"date","maxT","meanT","minT","year","doy","GDD_10"
2018-03-05,6.46111111111111,2.42019675925926,-0.761111111111112,"2018",64,35.5305555555556
2018-03-06,2.07222222222222,1.06012731481481,-0.31111111111111,"2018",65,35.5305555555556
2018-03-07,2.85,1.6302662037037,0.0777777777777781,"2018",66,35.5305555555556
2018-03-08,3.27222222222222,0.739409722222222,-1.1,"2018",67,35.5305555555556
2018-03-09,2.82222222222222,0.167534722222222,-2.59444444444445,"2018",68,35.5305555555556
2018-03-10,4.61111111111111,1.71927083333333,-0.622222222222223,"2018",69,35.5305555555556
2018-03-11,6.68888888888889,2.34082125603865,-1.55555555555556,"2018",70,35.5305555555556
2018-03-12,5.12777777777778,2.12065972222222,-3.12222222222222,"2018",71,35.5305555555556
2018-03-13,3.19444444444444,-0.544675925925926,-2.30555555555555,"2018",72,35.5305555555556
2018-03-14,5.02222222222222,0.472974537037037,-3.03333333333333,"2018",73,35.5305555555556
2018-03-15,6.63333333333333,2.3255787037037,-0.505555555555556,"2018",74,35.5305555555556
2018-03-16,3.22222222222222,0.110300925925926,-3.00555555555556,"2018",75,35.5305555555556
2018-03-17,5.36111111111111,-1.54618055555556,-6.73888888888889,"2018",76,35.5305555555556
2018-03-18,0.68888888888889,-5.02771990740741,-10.1611111111111,"2018",77,35.5305555555556
2018-03-19,2.95555555555556,-2.67280092592593,-8.06666666666667,"2018",78,35.5305555555556
2018-03-20,5.71666666666667,-0.178530092592592,-5.51111111111111,"2018",79,35.5305555555556
2018-03-21,3.61666666666667,1.39068287037037,-0.872222222222222,"2018",80,35.5305555555556
2018-03-22,5.84444444444445,2.05538194444444,-0.255555555555556,"2018",81,35.5305555555556
2018-03-23,7.24444444444444,3.34027777777778,-0.650000000000001,"2018",82,35.5305555555556
2018-03-24,8.07222222222222,3.91116898148148,1.4,"2018",83,35.5305555555556
2018-03-25,2.85,1.17650462962963,-1.01666666666667,"2018",84,35.5305555555556
2018-03-26,4.42777777777778,0.986921296296296,-2.59444444444445,"2018",85,35.5305555555556
2018-03-27,7.54444444444444,2.03969907407407,-2.71111111111111,"2018",86,35.5305555555556
2018-03-28,14.3388888888889,6.67204861111111,1.91111111111111,"2018",87,37.7
2018-03-29,12.5833333333333,7.02407407407407,1.20555555555556,"2018",88,38.9916666666667
2018-03-30,18.5111111111111,11.7088541666667,7.82222222222222,"2018",89,43.2472222222222
2018-03-31,14.6,7.62436342592593,3.40555555555556,"2018",90,45.5472222222222
2018-04-01,14.8666666666667,8.4134837962963,2.58333333333333,"2018",91,47.9805555555556
2018-04-02,4.68888888888889,1.71822916666667,-0.927777777777779,"2018",92,47.9805555555556
2018-04-03,8.83888888888889,2.88327546296296,-1.84444444444444,"2018",93,47.9805555555556
2018-04-04,14.1,7.60052083333333,3.48333333333334,"2018",94,50.0305555555556
2018-04-05,5.25555555555556,1.9109375,-1.63888888888889,"2018",95,50.0305555555556
2018-04-06,4.76666666666667,1.02488425925926,-4.01666666666667,"2018",96,50.0305555555556
2018-04-07,7.64444444444444,4.10925925925926,1.4,"2018",97,50.0305555555556
2018-04-08,6.46111111111111,2.25034722222222,-0.449999999999999,"2018",98,50.0305555555556
2018-04-09,7.74444444444444,2.07054398148148,-2.1,"2018",99,50.0305555555556
2018-04-10,4.73888888888889,2.3771412037037,-0.733333333333334,"2018",100,50.0305555555556
2018-04-11,9.51111111111111,2.85081018518518,-2.16111111111111,"2018",101,50.0305555555556
2018-04-12,14.9833333333333,7.26712962962963,0.188888888888891,"2018",102,52.5222222222222
2018-04-13,20.2944444444444,13.8508680555556,8.44444444444445,"2018",103,57.6694444444444
2018-04-14,11.2222222222222,7.57025462962963,3.43333333333333,"2018",104,58.2805555555556
2018-04-15,3.35555555555556,1.20028935185185,-0.116666666666667,"2018",105,58.2805555555556
2018-04-16,12.8722222222222,6.14704861111111,1.07222222222222,"2018",106,59.7166666666667
2018-04-17,9.85555555555556,7.15480324074074,4.47777777777778,"2018",107,59.7166666666667
2018-04-18,11.3944444444444,6.21064814814815,1.1,"2018",108,60.4138888888889
2018-04-19,5.82222222222222,4.13842592592593,1.75,"2018",109,60.4138888888889
2018-04-20,11.3222222222222,5.93634259259259,1.12777777777778,"2018",110,61.075
2018-04-21,15.0333333333333,8.70914351851852,2.12777777777778,"2018",111,63.5916666666667
2018-04-22,16.9611111111111,9.59045138888889,1.28888888888889,"2018",112,67.0722222222222
2018-04-23,15.9611111111111,10.4272569444444,1.28888888888889,"2018",113,70.0527777777778
2018-04-24,20.2944444444444,12.2664930555556,4.47777777777778,"2018",114,75.2
2018-04-25,15.65,12.0196759259259,9.43333333333333,"2018",115,78.025
2018-04-26,20.1,15.1046296296296,11.0555555555556,"2018",116,83.6027777777778
2018-04-27,16.2944444444444,10.3584490740741,6.88888888888889,"2018",117,86.75
2018-04-28,23.45,15.2898148148148,7.97222222222222,"2018",118,93.475
2018-04-29,15.8666666666667,11.1825810185185,5.9,"2018",119,96.4083333333333
2018-04-30,9.75555555555556,6.40850694444444,3.53888888888889,"2018",120,96.4083333333333
2018-05-01,19.8166666666667,12.5358217592593,5.02222222222222,"2018",121,101.316666666667
2018-05-02,32.3055555555556,23.6076388888889,13.4,"2018",122,114.169444444444
2018-05-03,32.5611111111111,23.6877314814815,17.9388888888889,"2018",123,129.419444444444
2018-05-04,28.2444444444444,23.6764467592593,20.15,"2018",124,143.616666666667
2018-05-05,24,19.2313078703704,13.9277777777778,"2018",125,152.580555555556
2018-05-06,19.0333333333333,15.5515625,10.3222222222222,"2018",126,157.258333333333
2018-05-07,17.1555555555556,12.801099537037,8.56666666666667,"2018",127,160.836111111111
2018-05-08,21.6277777777778,14.1172453703704,7.41666666666667,"2018",128,166.65
2018-05-09,21.2222222222222,13.3553819444444,8.17222222222222,"2018",129,172.261111111111
2018-05-10,23.2055555555556,14.8858796296296,9.58333333333333,"2018",130,178.863888888889
2018-05-11,21.3444444444444,16.0251157407407,9.82777777777778,"2018",131,184.536111111111
2018-05-12,10.9555555555556,9.62337962962963,7.39444444444445,"2018",132,185.013888888889
2018-05-13,13.7111111111111,10.2078125,8.17222222222222,"2018",133,186.869444444444
2018-05-14,24.3611111111111,15.2329861111111,7.82222222222222,"2018",134,194.05
2018-05-15,29.3888888888889,18.6804398148148,13.8555555555556,"2018",135,205.672222222222
2018-05-16,14.6722222222222,12.0133101851852,10.3222222222222,"2018",136,208.169444444444
2018-05-17,24.6777777777778,17.1728587962963,11.0555555555556,"2018",137,216.036111111111
2018-05-18,17.9388888888889,12.3228587962963,5.1,"2018",138,220.005555555556
2018-05-19,12.6055555555556,9.3125,4.08888888888889,"2018",139,221.308333333333
2018-05-20,25.9166666666667,19.6842592592593,11.6111111111111,"2018",140,230.072222222222
2018-05-21,25.9611111111111,18.2359375,9.48333333333333,"2018",141,238.052777777778
2018-05-22,19.3388888888889,15.0501736111111,11.1277777777778,"2018",142,243.286111111111
2018-05-23,28.8888888888889,19.4403935185185,11.8555555555556,"2018",143,253.658333333333
2018-05-24,22.4888888888889,15.8359953703704,10.2444444444444,"2018",144,260.025
2018-05-25,30.5944444444444,22.0626736111111,11.4666666666667,"2018",145,271.055555555556
2018-05-26,31.7166666666667,24.0929976851852,17.2944444444444,"2018",146,285.561111111111
2018-05-27,17.3444444444444,12.1440972222222,9.73333333333333,"2018",147,289.233333333333
2018-05-28,16.4888888888889,12.7146990740741,9.77777777777778,"2018",148,292.477777777778
2018-05-29,29.7888888888889,21.8467592592593,13.9777777777778,"2018",149,304.361111111111
2018-05-30,20.0333333333333,17.6696759259259,15.1277777777778,"2018",150,311.941666666667
2018-05-31,27.9722222222222,20.1947337962963,11.5166666666667,"2018",151,321.686111111111
2018-06-01,26.7444444444444,22.4155671296296,18.2222222222222,"2018",152,334.169444444444
2018-06-02,26.6,21.8342592592593,15.0055555555556,"2018",153,344.972222222222
2018-06-03,15.2444444444444,12.9480902777778,9.01666666666666,"2018",154,347.594444444444
2018-06-04,11.2944444444444,10.1855324074074,8.46666666666667,"2018",155,348.241666666667
2018-06-05,17.7944444444444,12.6887731481481,9.21111111111111,"2018",156,352.138888888889
2018-06-06,19.6722222222222,14.2729166666667,11.4166666666667,"2018",157,357.683333333333
2018-06-07,21.5777777777778,16.3689236111111,11.8777777777778,"2018",158,364.411111111111
2018-06-08,26.9166666666667,19.2028935185185,11.5388888888889,"2018",159,373.638888888889
2018-06-09,26.3555555555556,21.1169560185185,13.6666666666667,"2018",160,383.65
2018-06-10,22.6333333333333,18.7307291666667,12.2444444444444,"2018",161,391.088888888889
2018-06-11,19.1277777777778,15.6924189814815,11.3944444444444,"2018",162,396.35
2018-06-12,25.9166666666667,18.3990740740741,10.8111111111111,"2018",163,404.713888888889
2018-06-13,24.5333333333333,19.6208912037037,13.9555555555556,"2018",164,413.958333333333
2018-06-14,26.0611111111111,21.5707175925926,18.4166666666667,"2018",165,426.197222222222
2018-06-15,20.7722222222222,15.3313657407407,12.1944444444444,"2018",166,432.680555555556
2018-06-16,28.9888888888889,20.6031828703704,11.4888888888889,"2018",167,442.919444444444
2018-06-17,29.8388888888889,21.5226851851852,14.5055555555556,"2018",168,455.091666666667
2018-06-18,31.6888888888889,24.2491319444444,18.4388888888889,"2018",169,470.155555555556
2018-06-19,27.1111111111111,23.6977430555556,18.25,"2018",170,482.836111111111
2018-06-20,28.2222222222222,21.0375,11.8555555555556,"2018",171,492.875
2018-06-21,27.3833333333333,20.1555555555556,14.7944444444444,"2018",172,503.963888888889
2018-06-22,24.2666666666667,18.2627314814815,13.7388888888889,"2018",173,512.966666666667
2018-06-23,17.4388888888889,15.2708333333333,13.2333333333333,"2018",174,518.302777777778
2018-06-24,26.9388888888889,19.766724537037,13.8111111111111,"2018",175,528.677777777778
2018-06-25,21.9166666666667,18.2701967592593,11.5666666666667,"2018",176,535.419444444444
2018-06-26,26.8166666666667,19.1523726851852,10.6388888888889,"2018",177,544.147222222222
2018-06-27,25.9888888888889,20.1277199074074,15.8444444444444,"2018",178,555.063888888889
2018-06-28,23.6888888888889,20.9159722222222,17.9833333333333,"2018",179,565.9
2018-06-29,31.7888888888889,25.3517939814815,19.6055555555556,"2018",180,581.597222222222
2018-06-30,33.4444444444444,27.1349537037037,18.9388888888889,"2018",181,597.788888888889
2018-07-01,34.3888888888889,27.3796296296296,22.7277777777778,"2018",182,616.347222222222
2018-07-02,31.3333333333333,24.9219907407407,20.2444444444444,"2018",183,632.136111111111
2018-07-03,35.45,28.341087962963,21.4111111111111,"2018",184,650.566666666667
2018-07-04,32.3277777777778,27.9148726851852,22.9666666666667,"2018",185,668.213888888889
2018-07-05,34.15,28.1041087962963,22.2722222222222,"2018",186,686.425
2018-07-06,29.0388888888889,24.9100115740741,17.7222222222222,"2018",187,699.805555555556
2018-07-07,26.6222222222222,19.9192708333333,11.6388888888889,"2018",188,708.936111111111
2018-07-08,28.6444444444444,21.6764467592593,12.5555555555556,"2018",189,719.536111111111
2018-07-09,32.2277777777778,24.1352430555556,15.8888888888889,"2018",190,733.594444444444
2018-07-10,34.0722222222222,26.6306134259259,18.1055555555556,"2018",191,749.683333333333
2018-07-11,26.2333333333333,20.8953125,15.2444444444444,"2018",192,760.422222222222
2018-07-12,24.7,20.1214699074074,13.2833333333333,"2018",193,769.413888888889
2018-07-13,29.6666666666667,22.1839699074074,15.4388888888889,"2018",194,781.966666666667
2018-07-14,26.5222222222222,21.3048611111111,14.4555555555556,"2018",195,792.455555555556
2018-07-15,29.4388888888889,22.7710069444444,19.6055555555556,"2018",196,806.977777777778
2018-07-16,27.2111111111111,23.1535300925926,18.3666666666667,"2018",197,819.766666666667
2018-07-17,32.4833333333333,24.0018518518519,20.1722222222222,"2018",198,836.094444444445
2018-07-18,27.5277777777778,22.5766782407407,16.5833333333333,"2018",199,848.15
2018-07-19,28.2444444444444,21.0052662037037,13.2333333333333,"2018",200,858.888888888889
2018-07-20,28.2222222222222,22.4019675925926,15.7,"2018",201,870.85
2018-07-21,23.4,19.3865740740741,13.4,"2018",202,879.25
2018-07-22,26.0111111111111,21.9508680555556,18.1277777777778,"2018",203,891.319444444445
2018-07-23,29.6388888888889,25.5054976851852,22.9444444444444,"2018",204,907.611111111111
2018-07-24,30.9222222222222,26.3207175925926,23.4,"2018",205,924.772222222222
2018-07-25,30.2944444444444,25.2981481481481,22.9222222222222,"2018",206,941.380555555556
2018-07-26,29.5388888888889,23.7594328703704,20.8666666666667,"2018",207,956.583333333333
2018-07-27,32.6888888888889,25.6902777777778,20.2,"2018",208,973.027777777778
2018-07-28,31.8444444444444,25.7659143518519,22.0833333333333,"2018",209,989.991666666667
2018-07-29,27.95,23.8021412037037,18.8888888888889,"2018",210,1003.41111111111
2018-07-30,28.8166666666667,22.6659143518518,15.8666666666667,"2018",211,1015.75277777778
2018-07-31,31.2777777777778,24.0747106481481,17.2944444444444,"2018",212,1030.03888888889
2018-08-01,29.1666666666667,24.1545138888889,17.9166666666667,"2018",213,1043.58055555556
2018-08-02,34.3888888888889,28.2122685185185,24.3611111111111,"2018",214,1062.95555555556
2018-08-03,31.9444444444444,27.3018518518519,24.2666666666667,"2018",215,1081.06111111111
2018-08-04,28.5944444444444,23.6938657407407,19.8388888888889,"2018",216,1095.27777777778
2018-08-05,33.1333333333333,25.7377314814815,18.6055555555556,"2018",217,1111.14722222222
2018-08-06,34.3888888888889,27.7695023148148,19.7944444444444,"2018",218,1128.23888888889
2018-08-07,34.1,28.2825810185185,23.2333333333333,"2018",219,1146.90555555556
2018-08-08,32.2777777777778,25.4413773148148,21.8888888888889,"2018",220,1163.98888888889
2018-08-09,30.3944444444444,25.3552083333333,21.8888888888889,"2018",221,1180.13055555556
2018-08-10,30.4722222222222,24.5568287037037,18.65,"2018",222,1194.69166666667
2018-08-11,22.9666666666667,20.603125,19.3388888888889,"2018",223,1205.84444444444
2018-08-12,24,20.524537037037,19.2444444444444,"2018",224,1217.46666666667
2018-08-13,21.6277777777778,20.291724537037,19.2222222222222,"2018",225,1227.89166666667
2018-08-14,28.4444444444444,23.5890625,20.6,"2018",226,1242.41388888889
2018-08-15,31.05,24.7717592592593,20.8166666666667,"2018",227,1258.34722222222
2018-08-16,31.5888888888889,26.025462962963,21.3444444444444,"2018",228,1274.81388888889
2018-08-17,26.6,23.3001736111111,18.8166666666667,"2018",229,1287.52222222222
2018-08-18,30.1166666666667,23.7528935185185,18.25,"2018",230,1301.70555555556
2018-08-19,21.7944444444444,19.7159143518519,18.4166666666667,"2018",231,1311.81111111111
2018-08-20,22.8,19.9123842592593,17.4166666666667,"2018",232,1321.91944444444
2018-08-21,21.2722222222222,18.7593171296296,16.9166666666667,"2018",233,1331.01388888889
2018-08-22,28.3944444444444,21.1594907407407,16.7722222222222,"2018",234,1343.59722222222
2018-08-23,25.0888888888889,19.7208912037037,14.3611111111111,"2018",235,1353.32222222222
2018-08-24,28.7166666666667,20.8183449074074,12.8722222222222,"2018",236,1364.11666666667
2018-08-25,29.0888888888889,21.943287037037,17.2,"2018",237,1377.26111111111
2018-08-26,28.4944444444444,21.5094328703704,13.4722222222222,"2018",238,1388.24444444444
2018-08-27,31.05,25.3977430555556,20.15,"2018",239,1403.84444444444
2018-08-28,34.8111111111111,28.2820023148148,21.4833333333333,"2018",240,1421.99166666667
2018-08-29,35.4222222222222,29.8916087962963,25.0166666666667,"2018",241,1442.21111111111
2018-08-30,31.0277777777778,25.6534143518519,21.1055555555556,"2018",242,1458.27777777778
2018-08-31,21.7722222222222,19.3653935185185,13.8333333333333,"2018",243,1466.08055555556
2018-09-01,23.2055555555556,18.5534143518519,13.6444444444444,"2018",244,1474.50555555556
2018-09-02,29.8888888888889,22.0541087962963,14.8166666666667,"2018",245,1486.85833333333
2018-09-03,33.9666666666667,27.1412615740741,21.0555555555556,"2018",246,1504.36944444444
2018-09-04,30.5944444444444,26.4092013888889,22.6555555555556,"2018",247,1520.99444444444
2018-09-05,32.5111111111111,25.0802083333333,19.7,"2018",248,1537.1
2018-09-06,34.3333333333333,25.6736689814815,21.9166666666667,"2018",249,1555.225
2018-09-07,21.8888888888889,19.5756944444444,15.6055555555556,"2018",250,1563.97222222222
2018-09-08,20.5055555555556,17.4141203703704,13.4722222222222,"2018",251,1570.96111111111
2018-09-09,16.4888888888889,14.4530671296296,12.1944444444444,"2018",252,1575.30277777778
2018-09-10,18.2222222222222,16.5518518518519,15.2444444444444,"2018",253,1582.03611111111
2018-09-11,26.4,19.9380787037037,16.5111111111111,"2018",254,1593.49166666667
2018-09-12,20.4611111111111,19.2920138888889,17.9388888888889,"2018",255,1602.69166666667
2018-09-13,21.4111111111111,18.7853009259259,16.1277777777778,"2018",256,1611.46111111111
2018-09-14,23.9777777777778,19.1884837962963,15.2444444444444,"2018",257,1621.07222222222
2018-09-15,24.75,19.0115162037037,15.3166666666667,"2018",258,1631.10555555556
2018-09-16,30.75,22.0677662037037,14.8388888888889,"2018",259,1643.9
2018-09-17,28.1222222222222,22.4429976851852,18.65,"2018",260,1657.28611111111
2018-09-18,23.7833333333333,21.1357638888889,18.1777777777778,"2018",261,1668.26666666667
2018-09-19,20.2944444444444,17.0235532407407,15.6777777777778,"2018",262,1676.25277777778
2018-09-20,18.0111111111111,16.0809027777778,14.7222222222222,"2018",263,1682.61944444444
2018-09-21,22.0111111111111,17.3675347222222,13.0388888888889,"2018",264,1690.14444444444
2018-09-22,21.4611111111111,18.3400462962963,11.9777777777778,"2018",265,1696.86388888889
2018-09-23,16.5833333333333,11.9853587962963,7.82222222222222,"2018",266,1700.15555555556
2018-09-24,14.0277777777778,12.025462962963,8.56666666666667,"2018",267,1702.16944444444
2018-09-25,20.65,15.6368634259259,12.1,"2018",268,1708.54444444444
2018-09-26,27.9222222222222,23.3678240740741,19.5777777777778,"2018",269,1722.29444444444
2018-09-27,20.0333333333333,17.3484375,14.9611111111111,"2018",270,1729.79166666667
2018-09-28,15.7944444444444,13.8907407407407,10.6611111111111,"2018",271,1733.01944444444
2018-09-29,22.6555555555556,14.7393518518519,9.56111111111111,"2018",272,1739.34722222222
2018-09-30,20.6722222222222,13.2452546296296,7.49444444444445,"2018",273,1744.68333333333
2018-10-01,19.0333333333333,14.2360532407407,10.4666666666667,"2018",274,1749.43333333333
2018-10-02,16.6555555555556,14.0751157407407,12.6777777777778,"2018",275,1754.1
2018-10-03,16.3888888888889,14.1359953703704,11.3722222222222,"2018",276,1757.98055555556
2018-10-04,21.8166666666667,17.8016782407407,13.6666666666667,"2018",277,1765.72222222222
2018-10-05,18.5777777777778,13.0275462962963,6.46111111111111,"2018",278,1770.01111111111
2018-10-06,17.4388888888889,12.60625,6.33333333333333,"2018",279,1773.73055555556
2018-10-07,25.3055555555556,18.0934606481481,14.4555555555556,"2018",280,1783.61111111111
2018-10-08,14.7444444444444,13.1537037037037,12.3166666666667,"2018",281,1787.14166666667
2018-10-09,24.9944444444444,19.6533564814815,12.6555555555556,"2018",282,1795.96666666667
2018-10-10,28.8666666666667,22.9181712962963,18.9611111111111,"2018",283,1809.88055555556
2018-10-11,21.2222222222222,16.5272569444444,13.4722222222222,"2018",284,1817.22777777778
2018-10-12,16.4388888888889,13.0862268518519,7.61666666666667,"2018",285,1820.44722222222
2018-10-13,11.6388888888889,7.68466435185185,3.95555555555555,"2018",286,1821.26666666667
2018-10-14,14.6,7.34855324074074,2.87777777777778,"2018",287,1823.56666666667
2018-10-15,19.6277777777778,11.6774884259259,3.51111111111111,"2018",288,1828.38055555556
2018-10-16,19.6277777777778,10.087962962963,5.46111111111111,"2018",289,1833.19444444444
2018-10-17,16.4388888888889,8.678125,2.52777777777778,"2018",290,1836.41388888889
2018-10-18,8.02222222222222,4.22719907407407,0.522222222222221,"2018",291,1836.41388888889
2018-10-19,16.3222222222222,7.68975694444444,-1.63888888888889,"2018",292,1839.575
2018-10-20,17.4388888888889,12.9644097222222,5.77222222222222,"2018",293,1843.29444444444
2018-10-21,9.48333333333333,5.80428240740741,-1.27222222222222,"2018",294,1843.29444444444
2018-10-22,10.9333333333333,3.4150462962963,-3.51111111111111,"2018",295,1843.76111111111
2018-10-23,12.7277777777778,7.42528935185185,0.633333333333334,"2018",296,1845.125
2018-10-24,8.76666666666667,6.03211805555556,3.08888888888889,"2018",297,1845.125
2018-10-25,9.13888888888889,4.13917824074074,-0.31111111111111,"2018",298,1845.125
2018-10-26,8.59444444444444,2.67876157407407,-3.83888888888889,"2018",299,1845.125
2018-10-27,9.48333333333333,7.8546875,3.64444444444445,"2018",300,1845.125
2018-10-28,11.4888888888889,7.89866898148148,4.81666666666667,"2018",301,1845.86944444444
2018-10-29,13.9555555555556,8.89762731481481,4.27222222222222,"2018",302,1847.84722222222
2018-10-30,8.41666666666667,4.84809027777778,-0.31111111111111,"2018",303,1847.84722222222
2018-10-31,13.5,6.43813657407407,-2.01666666666667,"2018",304,1849.59722222222
2018-11-01,17.7722222222222,13.2493634259259,10.4944444444444,"2018",305,1853.73055555556
2018-11-02,19.9111111111111,17.0140046296296,10.5888888888889,"2018",306,1858.98055555556
2018-11-03,18.8888888888889,12.5613425925926,7.59444444444444,"2018",307,1863.425
2018-11-04,12.1444444444444,7.23344907407407,3.8,"2018",308,1864.49722222222
2018-11-05,10.3666666666667,8.9369212962963,3.40555555555556,"2018",309,1864.68055555556
2018-11-06,14.0277777777778,10.3048032407407,7.74444444444444,"2018",310,1866.69444444444
2018-11-07,17.3444444444444,12.9225115740741,9.06666666666667,"2018",311,1870.36666666667
2018-11-08,12.6277777777778,7.49994212962963,0.68888888888889,"2018",312,1871.68055555556
2018-11-09,9.43333333333333,5.77824074074074,-0.900000000000001,"2018",313,1871.68055555556
2018-11-10,8.61666666666667,5.89496527777778,1.01666666666667,"2018",314,1871.68055555556
2018-11-11,7.24444444444444,2.63559027777778,-2.77222222222222,"2018",315,1871.68055555556
2018-11-12,9.87777777777778,3.11770833333333,-3.83888888888889,"2018",316,1871.68055555556
2018-11-13,11.7611111111111,7.44652777777778,4.45555555555556,"2018",317,1872.56111111111
2018-11-14,4.19444444444444,-0.339872685185185,-5.35555555555556,"2018",318,1872.56111111111
