year,budburst,flowers,leafout,flobuds,flobudburst,fruit,ripefruit,budset,leafcolor,provenance.lat,provenance.long,treeid,spp,pgs,fgs,budburstGDD,budsetGDD,leafoutGDD,leafcolorGDD,pgsGDD,fgsGDD,sppyear,budsetAVG,budsetGDDAVG,pgsGDDAVG,fullGDD,siteplot,site,plot,replicate
2018,103,NA,124,NA,NA,NA,NA,274,304,44.794942,-71.146683,ALNINC_GR11A_P3,ALNINC,150,180,161.7027777777778,2649.3861111111105,310.475,2843.824999999999,2338.9111111111106,2533.349999999999,ALNINC2018,270,2611.2166666666662,2300.7416666666663,2950.9972222222204,GR11A,GR,11,P3
2018,103,NA,124,NA,NA,NA,NA,274,NA,44.794942,-71.146683,ALNINC_GR11B_P3,ALNINC,150,NA,161.7027777777778,2649.3861111111105,310.475,NA,2338.9111111111106,NA,ALNINC2018,270,2611.2166666666662,2300.7416666666663,2950.9972222222204,GR11B,GR,11,P3
2018,107,NA,124,NA,NA,NA,NA,274,297,44.794942,-71.146683,ALNINC_GR8_P3,ALNINC,150,173,171.1777777777778,2649.3861111111105,310.475,2824.0361111111097,2338.9111111111106,2513.5611111111098,ALNINC2018,270,2611.2166666666662,2300.7416666666663,2950.9972222222204,GR8,GR,8,P3
2019,100,129,119,NA,NA,155,NA,274,240,44.794942,-71.146683,ALNINC_GR1_P3,ALNINC,155,121,132.5222222222222,2503.252777777778,269.6416666666667,2053.336111111111,2233.6111111111113,1783.6944444444446,ALNINC2019,263,2347.4972222222227,2077.855555555556,2826.3750000000005,GR1,GR,1,P3
2019,NA,NA,112,NA,NA,NA,NA,274,240,44.794942,-71.146683,ALNINC_GR11A_P3,ALNINC,162,128,NA,2503.252777777778,235.5222222222222,2053.336111111111,2267.730555555556,1817.813888888889,ALNINC2019,263,2347.4972222222227,2111.9750000000004,2826.3750000000005,GR11A,GR,11,P3
2019,97,100,119,NA,86,214,NA,274,240,44.794942,-71.146683,ALNINC_GR11B_P3,ALNINC,155,121,128.325,2503.252777777778,269.6416666666667,2053.336111111111,2233.6111111111113,1783.6944444444446,ALNINC2019,263,2347.4972222222227,2077.855555555556,2826.3750000000005,GR11B,GR,11,P3
2019,97,123.5,119,NA,NA,150,221,274,240,44.794942,-71.146683,ALNINC_GR8_P3,ALNINC,155,121,128.325,2503.252777777778,269.6416666666667,2053.336111111111,2233.6111111111113,1783.6944444444446,ALNINC2019,263,2347.4972222222227,2077.855555555556,2826.3750000000005,GR8,GR,8,P3
2020,98,NA,143,NA,NA,NA,275,282,293,44.794942,-71.146683,ALNINC_GR1_P3,ALNINC,139,150,173.6666666666667,2665.0277777777765,415.6666666666665,2752.5833333333317,2249.36111111111,2336.916666666665,ALNINC2020,281,2659.222222222221,2243.5555555555543,3024.833333333331,GR1,GR,1,P3
2020,85,NA,154,NA,NA,NA,275,282,293,44.794942,-71.146683,ALNINC_GR11A_P3,ALNINC,128,139,138.13888888888894,2665.0277777777765,544.4166666666665,2752.5833333333317,2120.61111111111,2208.166666666665,ALNINC2020,281,2659.222222222221,2114.8055555555543,3024.833333333331,GR11A,GR,11,P3
2020,98,NA,148,NA,NA,NA,NA,282,275,44.794942,-71.146683,ALNINC_GR11B_P3,ALNINC,134,127,173.6666666666667,2665.0277777777765,469.55555555555543,2606.083333333332,2195.472222222221,2136.5277777777765,ALNINC2020,281,2659.222222222221,2189.666666666665,3024.833333333331,GR11B,GR,11,P3
2020,91,108,154,NA,NA,NA,NA,282,293,44.794942,-71.146683,ALNINC_GR8_P3,ALNINC,128,139,150.44444444444449,2665.0277777777765,544.4166666666665,2752.5833333333317,2120.61111111111,2208.166666666665,ALNINC2020,281,2659.222222222221,2114.8055555555543,3024.833333333331,GR8,GR,8,P3
2018,103,NA,128,NA,NA,NA,NA,268,NA,44.794942,-71.146683,ALNINC_GR1_P5,ALNINC,140,NA,161.7027777777778,2579.969444444444,351.5,NA,2228.469444444444,NA,ALNINC2018,270,2611.2166666666662,2259.7166666666662,2950.9972222222204,GR1,GR,1,P5
2018,114,NA,124,NA,NA,NA,NA,263,NA,44.794942,-71.146683,ALNINC_GR8A_P5,ALNINC,139,NA,202.07222222222225,2530.8499999999995,310.475,NA,2220.3749999999995,NA,ALNINC2018,270,2611.2166666666662,2300.7416666666663,2950.9972222222204,GR8A,GR,8A,P5
2018,107,NA,124,NA,NA,NA,NA,268,297,44.794942,-71.146683,ALNINC_GR8B_P5,ALNINC,144,173,171.1777777777778,2579.969444444444,310.475,2824.0361111111097,2269.494444444444,2513.5611111111098,ALNINC2018,270,2611.2166666666662,2300.7416666666663,2950.9972222222204,GR8B,GR,8B,P5
2019,97,125,119,NA,NA,147,NA,263,240,44.794942,-71.146683,ALNINC_GR1_P5,ALNINC,144,121,128.325,2347.4972222222227,269.6416666666667,2053.336111111111,2077.855555555556,1783.6944444444446,ALNINC2019,263,2347.4972222222227,2077.855555555556,2826.3750000000005,GR1,GR,1,P5
2019,107,103,129,NA,86,211,NA,274,240,44.794942,-71.146683,ALNINC_GR8A_P5,ALNINC,145,111,182.93888888888887,2503.252777777778,322.613888888889,2053.336111111111,2180.638888888889,1730.7222222222222,ALNINC2019,263,2347.4972222222227,2024.8833333333337,2826.3750000000005,GR8A,GR,8A,P5
2019,97,119.5,119,NA,NA,142,228,263,240,44.794942,-71.146683,ALNINC_GR8B_P5,ALNINC,144,121,128.325,2347.4972222222227,269.6416666666667,2053.336111111111,2077.855555555556,1783.6944444444446,ALNINC2019,263,2347.4972222222227,2077.855555555556,2826.3750000000005,GR8B,GR,8B,P5
2020,91,NA,148,NA,NA,NA,NA,282,293,44.794942,-71.146683,ALNINC_GR1_P5,ALNINC,134,145,150.44444444444449,2665.0277777777765,469.55555555555543,2752.5833333333317,2195.472222222221,2283.0277777777765,ALNINC2020,281,2659.222222222221,2189.666666666665,3024.833333333331,GR1,GR,1,P5
2020,108,NA,154,NA,NA,NA,297,282,229,44.794942,-71.146683,ALNINC_GR8A_P5,ALNINC,128,75,211.25,2665.0277777777765,544.4166666666665,1937.5555555555552,2120.61111111111,1393.1388888888887,ALNINC2020,281,2659.222222222221,2114.8055555555543,3024.833333333331,GR8A,GR,8A,P5
2020,98,NA,154,NA,NA,NA,NA,282,293,44.794942,-71.146683,ALNINC_GR8B_P5,ALNINC,128,139,173.6666666666667,2665.0277777777765,544.4166666666665,2752.5833333333317,2120.61111111111,2208.166666666665,ALNINC2020,281,2659.222222222221,2114.8055555555543,3024.833333333331,GR8B,GR,8B,P5
2018,114,128,128,89,NA,151,187,297,NA,42.531705,-72.18992,ALNINC_HF1_P1,ALNINC,169,NA,202.07222222222225,2824.0361111111097,351.5,NA,2472.5361111111097,NA,ALNINC2018,270,2611.2166666666662,2259.7166666666662,2950.9972222222204,HF1,HF,1,P1
2018,114,NA,124,NA,NA,NA,187,297,NA,42.531705,-72.18992,ALNINC_HF2_P1,ALNINC,173,NA,202.07222222222225,2824.0361111111097,310.475,NA,2513.5611111111098,NA,ALNINC2018,270,2611.2166666666662,2300.7416666666663,2950.9972222222204,HF2,HF,2,P1
2019,107,122.5,119,NA,86,147,NA,249,249,42.531705,-72.18992,ALNINC_HF1_P1,ALNINC,130,130,182.93888888888887,2186.3972222222224,269.6416666666667,2186.3972222222224,1916.7555555555557,1916.7555555555557,ALNINC2019,263,2347.4972222222227,2077.855555555556,2826.3750000000005,HF1,HF,1,P1
2019,107,125.33333333333333,136,NA,NA,147,NA,249,263,42.531705,-72.18992,ALNINC_HF2_P1,ALNINC,113,127,182.93888888888887,2186.3972222222224,365.1194444444446,2347.4972222222227,1821.2777777777778,1982.3777777777782,ALNINC2019,263,2347.4972222222227,1982.3777777777782,2826.3750000000005,HF2,HF,2,P1
2020,108,NA,133,NA,NA,NA,NA,282,293,42.531705,-72.18992,ALNINC_HF1_P1,ALNINC,149,160,211.25,2665.0277777777765,327.1666666666665,2752.5833333333317,2337.86111111111,2425.416666666665,ALNINC2020,281,2659.222222222221,2332.0555555555543,3024.833333333331,HF1,HF,1,P1
2020,108,NA,143,NA,NA,NA,275,282,275,42.531705,-72.18992,ALNINC_HF2_P1,ALNINC,139,132,211.25,2665.0277777777765,415.6666666666665,2606.083333333332,2249.36111111111,2190.4166666666656,ALNINC2020,281,2659.222222222221,2243.5555555555543,3024.833333333331,HF2,HF,2,P1
2018,110,82,124,58,NA,151,184,274,NA,42.531705,-72.18992,ALNINC_HF8_P12,ALNINC,150,NA,177.94722222222225,2649.3861111111105,310.475,NA,2338.9111111111106,NA,ALNINC2018,270,2611.2166666666662,2300.7416666666663,2950.9972222222204,HF8,HF,8,P12
2019,103,127,127,NA,NA,147,221,263,249,42.531705,-72.18992,ALNINC_HF8_P12,ALNINC,136,122,152.6111111111111,2347.4972222222227,309.5583333333334,2186.3972222222224,2037.9388888888893,1876.838888888889,ALNINC2019,263,2347.4972222222227,2037.9388888888893,2826.3750000000005,HF8,HF,8,P12
2020,NA,NA,157,NA,NA,NA,NA,282,293,42.531705,-72.18992,ALNINC_HF8_P12,ALNINC,125,136,NA,2665.0277777777765,594.9999999999999,2752.5833333333317,2070.0277777777765,2157.5833333333317,ALNINC2020,281,2659.222222222221,2064.222222222221,3024.833333333331,HF8,HF,8,P12
2018,110,82,121,58,NA,151,180,246,NA,42.531705,-72.18992,ALNINC_HF9_P15,ALNINC,125,NA,177.94722222222225,2267.5999999999995,253.175,NA,2014.4249999999995,NA,ALNINC2018,270,2611.2166666666662,2358.041666666666,2950.9972222222204,HF9,HF,9,P15
2019,97,133.33333333333334,119,NA,NA,142,211,253,245,42.531705,-72.18992,ALNINC_HF9_P15,ALNINC,134,126,128.325,2237.027777777778,269.6416666666667,2130.6666666666665,1967.3861111111112,1861.0249999999999,ALNINC2019,263,2347.4972222222227,2077.855555555556,2826.3750000000005,HF9,HF,9,P15
2020,NA,NA,154,NA,NA,NA,NA,282,275,42.531705,-72.18992,ALNINC_HF9_P15,ALNINC,128,121,NA,2665.0277777777765,544.4166666666665,2606.083333333332,2120.61111111111,2061.6666666666656,ALNINC2020,281,2659.222222222221,2114.8055555555543,3024.833333333331,HF9,HF,9,P15
2018,NA,NA,142,NA,NA,NA,NA,263,NA,42.531705,-72.18992,ALNINC_HF1_P16,ALNINC,121,NA,NA,2530.8499999999995,488.41388888888883,NA,2042.4361111111107,NA,ALNINC2018,270,2611.2166666666662,2122.8027777777775,2950.9972222222204,HF1,HF,1,P16
2019,107,100,119,86,NA,168,228,249,232,42.531705,-72.18992,ALNINC_HF1_P16,ALNINC,130,113,182.93888888888887,2186.3972222222224,269.6416666666667,1932.7444444444443,1916.7555555555557,1663.1027777777776,ALNINC2019,263,2347.4972222222227,2077.855555555556,2826.3750000000005,HF1,HF,1,P16
2020,NA,NA,135,NA,NA,NA,268,282,275,42.531705,-72.18992,ALNINC_HF1_P16,ALNINC,147,140,NA,2665.0277777777765,340.72222222222206,2606.083333333332,2324.3055555555543,2265.36111111111,ALNINC2020,281,2659.222222222221,2318.4999999999986,3024.833333333331,HF1,HF,1,P16
2018,110,82,128,58,NA,149,180,288,297,42.531705,-72.18992,ALNINC_HF9_P2,ALNINC,160,169,177.94722222222225,2786.038888888888,351.5,2824.0361111111097,2434.538888888888,2472.5361111111097,ALNINC2018,270,2611.2166666666662,2259.7166666666662,2950.9972222222204,HF9,HF,9,P2
2019,100,124.5,132,NA,86,147,228,253,240,42.531705,-72.18992,ALNINC_HF9_P2,ALNINC,121,108,132.5222222222222,2237.027777777778,346.06111111111125,2053.336111111111,1890.9666666666667,1707.275,ALNINC2019,263,2347.4972222222227,2001.4361111111116,2826.3750000000005,HF9,HF,9,P2
2020,100,NA,154,NA,NA,NA,275,282,293,42.531705,-72.18992,ALNINC_HF9_P2,ALNINC,128,139,179.0555555555556,2665.0277777777765,544.4166666666665,2752.5833333333317,2120.61111111111,2208.166666666665,ALNINC2020,281,2659.222222222221,2114.8055555555543,3024.833333333331,HF9,HF,9,P2
2018,110,82,128,58,121,151,NA,239,NA,42.531705,-72.18992,ALNINC_HF5_P6,ALNINC,111,NA,177.94722222222225,2132.0749999999994,351.5,NA,1780.5749999999994,NA,ALNINC2018,270,2611.2166666666662,2259.7166666666662,2950.9972222222204,HF5,HF,5,P6
2018,114,NA,124,NA,NA,NA,NA,263,NA,42.531705,-72.18992,ALNINC_HF9_P6,ALNINC,139,NA,202.07222222222225,2530.8499999999995,310.475,NA,2220.3749999999995,NA,ALNINC2018,270,2611.2166666666662,2300.7416666666663,2950.9972222222204,HF9,HF,9,P6
2019,103,124.5,129,NA,NA,147,211,263,240,42.531705,-72.18992,ALNINC_HF5_P6,ALNINC,134,111,152.6111111111111,2347.4972222222227,322.613888888889,2053.336111111111,2024.8833333333337,1730.7222222222222,ALNINC2019,263,2347.4972222222227,2024.8833333333337,2826.3750000000005,HF5,HF,5,P6
2019,100,121,123,NA,86,147,232,253,240,42.531705,-72.18992,ALNINC_HF9_P6,ALNINC,130,117,132.5222222222222,2237.027777777778,284.33333333333337,2053.336111111111,1952.6944444444443,1769.0027777777777,ALNINC2019,263,2347.4972222222227,2063.1638888888892,2826.3750000000005,HF9,HF,9,P6
2020,100,NA,154,NA,NA,NA,293,282,275,42.531705,-72.18992,ALNINC_HF5_P6,ALNINC,128,121,179.0555555555556,2665.0277777777765,544.4166666666665,2606.083333333332,2120.61111111111,2061.6666666666656,ALNINC2020,281,2659.222222222221,2114.8055555555543,3024.833333333331,HF5,HF,5,P6
2020,98,NA,157,NA,NA,NA,293,282,293,42.531705,-72.18992,ALNINC_HF9_P6,ALNINC,125,136,173.6666666666667,2665.0277777777765,594.9999999999999,2752.5833333333317,2070.0277777777765,2157.5833333333317,ALNINC2020,281,2659.222222222221,2064.222222222221,3024.833333333331,HF9,HF,9,P6
2018,110,96,128,58,89,156,180,268,NA,42.531705,-72.18992,ALNINC_HF9_P9,ALNINC,140,NA,177.94722222222225,2579.969444444444,351.5,NA,2228.469444444444,NA,ALNINC2018,270,2611.2166666666662,2259.7166666666662,2950.9972222222204,HF9,HF,9,P9
2019,100,125,123,NA,NA,147,218,253,232,42.531705,-72.18992,ALNINC_HF9_P9,ALNINC,130,109,132.5222222222222,2237.027777777778,284.33333333333337,1932.7444444444443,1952.6944444444443,1648.411111111111,ALNINC2019,263,2347.4972222222227,2063.1638888888892,2826.3750000000005,HF9,HF,9,P9
2020,NA,NA,164,NA,NA,NA,280.5,282,275,42.531705,-72.18992,ALNINC_HF9_P9,ALNINC,118,111,NA,2665.0277777777765,697.1944444444443,2606.083333333332,1967.8333333333321,1908.8888888888878,ALNINC2020,281,2659.222222222221,1962.0277777777765,3024.833333333331,HF9,HF,9,P9
2018,103,NA,124,NA,NA,NA,NA,277,NA,45.932675,-74.02507,ALNINC_SH1_P1,ALNINC,153,NA,161.7027777777778,2680.6749999999993,310.475,NA,2370.1999999999994,NA,ALNINC2018,270,2611.2166666666662,2300.7416666666663,2950.9972222222204,SH1,SH,1,P1
2019,93,NA,119,NA,NA,NA,NA,274,267,45.932675,-74.02507,ALNINC_SH1_P1,ALNINC,155,148,109.77222222222221,2503.252777777778,269.6416666666667,2416.3222222222225,2233.6111111111113,2146.6805555555557,ALNINC2019,263,2347.4972222222227,2077.855555555556,2826.3750000000005,SH1,SH,1,P1
2020,85,NA,154,NA,NA,NA,NA,NA,248,45.932675,-74.02507,ALNINC_SH1_P1,ALNINC,NA,94,138.13888888888894,NA,544.4166666666665,2254.9722222222217,NA,1710.5555555555552,ALNINC2020,281,2659.222222222221,2114.8055555555543,3024.833333333331,SH1,SH,1,P1
2018,110,82,124,NA,58,151,180,263,NA,45.932675,-74.02507,ALNINC_SH1_P12,ALNINC,139,NA,177.94722222222225,2530.8499999999995,310.475,NA,2220.3749999999995,NA,ALNINC2018,270,2611.2166666666662,2300.7416666666663,2950.9972222222204,SH1,SH,1,P12
2019,103,121,123,74,NA,142,211,263,245,45.932675,-74.02507,ALNINC_SH1_P12,ALNINC,140,122,152.6111111111111,2347.4972222222227,284.33333333333337,2130.6666666666665,2063.1638888888892,1846.333333333333,ALNINC2019,263,2347.4972222222227,2063.1638888888892,2826.3750000000005,SH1,SH,1,P12
2020,NA,NA,143,NA,NA,NA,284,275,293,45.932675,-74.02507,ALNINC_SH1_P12,ALNINC,132,150,NA,2606.083333333332,415.6666666666665,2752.5833333333317,2190.4166666666656,2336.916666666665,ALNINC2020,281,2659.222222222221,2243.5555555555543,3024.833333333331,SH1,SH,1,P12
2018,110,NA,124,NA,NA,NA,NA,274,297,45.932675,-74.02507,ALNINC_SH4_P15,ALNINC,150,173,177.94722222222225,2649.3861111111105,310.475,2824.0361111111097,2338.9111111111106,2513.5611111111098,ALNINC2018,270,2611.2166666666662,2300.7416666666663,2950.9972222222204,SH4,SH,4,P15
2019,97,100,115,NA,86,150,211,253,240,45.932675,-74.02507,ALNINC_SH4_P15,ALNINC,138,125,128.325,2237.027777777778,253.60277777777776,2053.336111111111,1983.4250000000002,1799.7333333333336,ALNINC2019,263,2347.4972222222227,2093.894444444445,2826.3750000000005,SH4,SH,4,P15
2020,NA,NA,154,NA,NA,NA,NA,275,275,45.932675,-74.02507,ALNINC_SH4_P15,ALNINC,121,121,NA,2606.083333333332,544.4166666666665,2606.083333333332,2061.6666666666656,2061.6666666666656,ALNINC2020,281,2659.222222222221,2114.8055555555543,3024.833333333331,SH4,SH,4,P15
2018,NA,NA,142,NA,NA,NA,NA,274,297,45.932675,-74.02507,ALNINC_SH3_P16,ALNINC,132,155,NA,2649.3861111111105,488.41388888888883,2824.0361111111097,2160.9722222222217,2335.622222222221,ALNINC2018,270,2611.2166666666662,2122.8027777777775,2950.9972222222204,SH3,SH,3,P16
2019,97,128.5,119,NA,86,161,228,263,240,45.932675,-74.02507,ALNINC_SH3_P16,ALNINC,144,121,128.325,2347.4972222222227,269.6416666666667,2053.336111111111,2077.855555555556,1783.6944444444446,ALNINC2019,263,2347.4972222222227,2077.855555555556,2826.3750000000005,SH3,SH,3,P16
2020,NA,NA,157,NA,NA,NA,275,282,293,45.932675,-74.02507,ALNINC_SH3_P16,ALNINC,125,136,NA,2665.0277777777765,594.9999999999999,2752.5833333333317,2070.0277777777765,2157.5833333333317,ALNINC2020,281,2659.222222222221,2064.222222222221,3024.833333333331,SH3,SH,3,P16
2018,107,82,124,NA,58,149,180,260,297,45.932675,-74.02507,ALNINC_SH4_P2,ALNINC,136,173,171.1777777777778,2490.516666666666,310.475,2824.0361111111097,2180.041666666666,2513.5611111111098,ALNINC2018,270,2611.2166666666662,2300.7416666666663,2950.9972222222204,SH4,SH,4,P2
2018,114,NA,124,116,NA,NA,NA,253,NA,45.932675,-74.02507,ALNINC_SH5_P2,ALNINC,129,NA,202.07222222222225,2380.266666666666,310.475,NA,2069.791666666666,NA,ALNINC2018,270,2611.2166666666662,2300.7416666666663,2950.9972222222204,SH5,SH,5,P2
2019,NA,123.5,123,74,NA,147,186,NA,240,45.932675,-74.02507,ALNINC_SH4_P2,ALNINC,NA,117,NA,NA,284.33333333333337,2053.336111111111,NA,1769.0027777777777,ALNINC2019,263,2347.4972222222227,2063.1638888888892,2826.3750000000005,SH4,SH,4,P2
2019,97,123.5,129,NA,NA,147,218,260,245,45.932675,-74.02507,ALNINC_SH5_P2,ALNINC,131,116,128.325,2321.8250000000007,322.613888888889,2130.6666666666665,1999.2111111111117,1808.0527777777775,ALNINC2019,263,2347.4972222222227,2024.8833333333337,2826.3750000000005,SH5,SH,5,P2
2020,98,NA,157,NA,NA,NA,275,282,293,45.932675,-74.02507,ALNINC_SH4_P2,ALNINC,125,136,173.6666666666667,2665.0277777777765,594.9999999999999,2752.5833333333317,2070.0277777777765,2157.5833333333317,ALNINC2020,281,2659.222222222221,2064.222222222221,3024.833333333331,SH4,SH,4,P2
2020,91,NA,NA,NA,NA,NA,NA,282,293,45.932675,-74.02507,ALNINC_SH5_P2,ALNINC,NA,NA,150.44444444444449,2665.0277777777765,NA,2752.5833333333317,NA,NA,ALNINC2020,281,2659.222222222221,NA,3024.833333333331,SH5,SH,5,P2
2018,114,89,124,NA,NA,151,180,274,288,45.932675,-74.02507,ALNINC_SH5_P3,ALNINC,150,164,202.07222222222225,2649.3861111111105,310.475,2786.038888888888,2338.9111111111106,2475.563888888888,ALNINC2018,270,2611.2166666666662,2300.7416666666663,2950.9972222222204,SH5,SH,5,P3
2019,103,122,123,NA,NA,147,225,274,240,45.932675,-74.02507,ALNINC_SH5_P3,ALNINC,151,117,152.6111111111111,2503.252777777778,284.33333333333337,2053.336111111111,2218.9194444444447,1769.0027777777777,ALNINC2019,263,2347.4972222222227,2063.1638888888892,2826.3750000000005,SH5,SH,5,P3
2020,98,NA,139,NA,NA,NA,275,282,293,45.932675,-74.02507,ALNINC_SH5_P3,ALNINC,143,154,173.6666666666667,2665.0277777777765,380.05555555555543,2752.5833333333317,2284.972222222221,2372.5277777777765,ALNINC2020,281,2659.222222222221,2279.166666666665,3024.833333333331,SH5,SH,5,P3
2018,107,82,124,NA,58,NA,166,288,NA,45.932675,-74.02507,ALNINC_SH6_P5,ALNINC,164,NA,171.1777777777778,2786.038888888888,310.475,NA,2475.563888888888,NA,ALNINC2018,270,2611.2166666666662,2300.7416666666663,2950.9972222222204,SH6,SH,6,P5
2019,97,121,112,74,NA,142,193,274,240,45.932675,-74.02507,ALNINC_SH6_P5,ALNINC,162,128,128.325,2503.252777777778,235.5222222222222,2053.336111111111,2267.730555555556,1817.813888888889,ALNINC2019,263,2347.4972222222227,2111.9750000000004,2826.3750000000005,SH6,SH,6,P5
2020,85,NA,148,NA,NA,NA,NA,282,293,45.932675,-74.02507,ALNINC_SH6_P5,ALNINC,134,145,138.13888888888894,2665.0277777777765,469.55555555555543,2752.5833333333317,2195.472222222221,2283.0277777777765,ALNINC2020,281,2659.222222222221,2189.666666666665,3024.833333333331,SH6,SH,6,P5
2018,103,NA,124,NA,NA,NA,NA,263,274,45.932675,-74.02507,ALNINC_SH8_P9,ALNINC,139,150,161.7027777777778,2530.8499999999995,310.475,2649.3861111111105,2220.3749999999995,2338.9111111111106,ALNINC2018,270,2611.2166666666662,2300.7416666666663,2950.9972222222204,SH8,SH,8,P9
2019,103,123.5,129,86,NA,147,190,274,240,45.932675,-74.02507,ALNINC_SH8_P9,ALNINC,145,111,152.6111111111111,2503.252777777778,322.613888888889,2053.336111111111,2180.638888888889,1730.7222222222222,ALNINC2019,263,2347.4972222222227,2024.8833333333337,2826.3750000000005,SH8,SH,8,P9
2020,NA,NA,NA,NA,NA,NA,NA,282,293,45.932675,-74.02507,ALNINC_SH8_P9,ALNINC,NA,NA,NA,2665.0277777777765,NA,2752.5833333333317,NA,NA,ALNINC2020,281,2659.222222222221,NA,3024.833333333331,SH8,SH,8,P9
2018,114,NA,124,NA,NA,NA,NA,274,297,44.112337,-71.230138,ALNINC_WM1_P1,ALNINC,150,173,202.07222222222225,2649.3861111111105,310.475,2824.0361111111097,2338.9111111111106,2513.5611111111098,ALNINC2018,270,2611.2166666666662,2300.7416666666663,2950.9972222222204,WM1,WM,1,P1
2018,107,NA,124,NA,NA,NA,NA,270,297,44.112337,-71.230138,ALNINC_WM2A_P1,ALNINC,146,173,171.1777777777778,2611.2166666666662,310.475,2824.0361111111097,2300.7416666666663,2513.5611111111098,ALNINC2018,270,2611.2166666666662,2300.7416666666663,2950.9972222222204,WM2A,WM,2A,P1
2018,103,82,124,58,64,NA,187,288,NA,44.112337,-71.230138,ALNINC_WM2B_P1,ALNINC,164,NA,161.7027777777778,2786.038888888888,310.475,NA,2475.563888888888,NA,ALNINC2018,270,2611.2166666666662,2300.7416666666663,2950.9972222222204,WM2B,WM,2B,P1
2018,114,NA,124,NA,NA,NA,NA,281,NA,44.112337,-71.230138,ALNINC_WM5_P1,ALNINC,157,NA,202.07222222222225,2718.491666666666,310.475,NA,2408.016666666666,NA,ALNINC2018,270,2611.2166666666662,2300.7416666666663,2950.9972222222204,WM5,WM,5,P1
2019,100,147,123,NA,NA,147,NA,249,245,44.112337,-71.230138,ALNINC_WM1_P1,ALNINC,126,122,132.5222222222222,2186.3972222222224,284.33333333333337,2130.6666666666665,1902.0638888888889,1846.333333333333,ALNINC2019,263,2347.4972222222227,2063.1638888888892,2826.3750000000005,WM1,WM,1,P1
